content,label,title,tag,pre_label,confidence,pre_label_round
① 黄豆 和 豆制品 ， 平衡 体内 雌激素 ② 不 熬夜 ， 睡前 泡个 热水澡 或者 喝杯 热 牛奶 ③ 泡 热水澡 ， 每次 泡澡 3 分钟 ， 休息 5 分钟 再入 浴 ， 重复 3 次 ④ 按摩 ， 从 四肢 末梢 朝 心脏 方向 按摩 ， 可以 推动 淋巴 及 血液 的 流动 ⑤ 有氧 运动 ， 至少 每周 3 次 、 每次 30 分钟 、 运动 后 每分钟 心跳 达 130 下 .,0,[ ' 【 5 个 方法 调节 女性 内分泌 】 ' ],[ ],0.0,0.9999991,7.169465e-07
武汉 客厅 方舱 医院 内 ， 医护人员 身着 防护服 和 患者 一起 跳起 了 《 火红 的 萨日朗 》 。 据 医生 介绍 ， 由于 方舱 医院 里面 收治 的 患者 大都 是 症状 较轻 的 ， 具有 生活 自理能力 ， 这样 可以 让 他们 心情舒畅 ， 提高 免疫力 ， 有利于 病情 的 恢复 。,0,[ ],"[ ' 万众一心 打赢 疫情 防控 阻击战 ' ,   ' 方舱 医院 患者 跳萨日朗 ' ]",0.0,0.9999991,0.29073605
去 菜场 买鱼 ， 结果 看到 惊人 一幕 ， 摊贩 往大 水盆 内 加入 一种 白色 粉未 ， 迅速 用手 搅拌 ， 一会 功夫 白色 粉未 就 溶解 了 ， 将 半死不活 的 鱼虾 倒入 其中 ， 没想到 ， 鱼虾 一会儿 就 活蹦乱跳 开 ， 仿佛 这些 鱼 都 是 才 从 河中捕 回来 的 。 这是 一种 能够 致癌 的 催化剂 ， 俗称 鱼 浮灵 ， 也 对 智力 有 影响 via 上海 全攻略,1,[ ' 【 太 活跃 的 鱼 千万别 买 】 ' ],[ ],1.0,0.9999991,0.99985105
搞笑 内涵 图 纯手工 罐装 百威 啤酒 ? ? 加量 不 加价 你 敢喝 吗 秦岭 二月 的 微博 视频,1,[ ],[ ],1.0,0.9999991,0.9721115
下班 回家 ， 能 冲个 热水澡 ， 然后 往 床上 一趟 ， 便是 一天 中 最 幸福 的 时刻 。 但 就 在 这 “ 温柔乡 ” 里 ， 却 隐藏 着 数以百万计 的 螨虫 ， 它们 时刻 准备 着 引爆 你 的 皮肤 危机 。 想要 快速 摆脱 螨虫 的 困扰 ？ 这 5 个 实用 除 螨 攻略 ， 趁着 周末 快 学习 一下 吧 ~ 生命 时报,0,[ ' 【 床上 竟有 200 万 只 螨虫 [ 吃惊 ] ， 送 你 5 个 实用 除 螨 攻略 】 ' ],[ ' 健康 时间 ' ],0.0,0.9999991,1.53907e-07
昆山 五个 禽流感 ， 2 个 确诊 . 为什么 不 报道 ?,1,[ ],[ ],0.0,0.9999991,0.00045888298
去 菜场 买鱼 ， 结果 看到 惊人 一幕 ， 摊贩 往大 水盆 内 加入 一种 白色 粉未 ， 迅速 用手 搅拌 ， 一会 功夫 白色 粉未 就 溶解 了 ， 将 半死不活 的 鱼虾 倒入 其中 ， 没想到 ， 鱼虾 一会儿 就 活蹦乱跳 开 ， 仿佛 这些 鱼 都 是 才 从 河中捕 回来 的 。 这是 一种 能够 致癌 的 催化剂 ， 俗称 鱼 浮灵 ， 对 智力 也 有 影响 女人 顾问,1,[ ' 【 太 活跃 的 鱼 千万别 买 】 ' ],[ ],1.0,0.9999991,0.9997979
一年 前 ， 2019 年 11 月 5 号 ， 武汉 有八人 因 传播 新冠 谣言 被捕 ， 一举 成为 新世纪 新闻 。 而 今天 新冠 肺炎 已 蔓延 全世界 造成 一百多万 人 死亡 ， 目前 尚无 有效 药物 控制 病毒 继续 蔓延 。,1,[ ],[ ],1.0,0.9999991,0.97965264
这 两天 被 一个 叫 江阴 冠状 肺炎 病毒 总代理 的 刷 爆 了 ， 好多 人 讲 这个 女患者 是 浴室 老板娘 。 这个 老板娘 后来 住进 医院 ， 引起 医务人员 的 注意 ， 医务人员 开始 询问 浴室 老板娘 最近 和 谁 接触 过 ， 她 一直 不肯 说 。 后来 警察 来 了 ， 查 了 她 这 段时间 和 谁 来往 的 记录 ， 发现 她 1 月 17 号 后 陆续 和 11 个 男子 有 来往 。,1,[ ],[ ],1.0,0.9999991,0.95495576
马云 说 ， “ 10 年 以内 ， 肺癌 、 肝癌 、 胃癌 将 光临 每 一个 中国 家庭 ， 我 担心 我们 这么 努力 ， 最后 所 挣 的 钱 都 是 医药费 。 ” … … （ 转 ）,1,[ ' 【 10 年 以内 ， 癌症 将 困扰 每 一个 中国 家庭 】 ' ],[ ],0.0,0.9999991,0.00078555144
体检 检查 出 有 乳腺 纤维 腺瘤 ， 听说 这是 良性肿瘤 不用 做手术 ， 为什么 医生 建议 我 做手术 切除 ？ 诊断 出甲减 ， 目前 在 服用 的 优甲乐 可以 用 牛奶 豆浆 服药 吗 ？ 可以 饭后 服用 吗 ？ 想 明确 更 多 关于 乳腺 纤维 腺瘤 、 甲减 等 甲状腺 乳腺 外科 的 疑问 ， 爱问 三甲 医院 专家 ， 在线 为 您 解答 ， 速 戳 了解 & gt ; & gt ; ...,0,[ ],[ ' 秋日 健康 季 ' ],0.0,0.9999991,0.005835508
"低劣 套 芯 + 润滑油 ， 手工 作坊 制作 ， 销往 小型 宾馆 当 正品 售卖 … 上海 侦破 一起 涉及 上海 、 河南 、 安徽 、 浙江 、 湖北 、 广东 、 江苏 、 陕西 的 制 售假 避孕套 案 ， 查获 假 "" 杜蕾斯 "" "" 杰士邦 "" 等 品牌 避孕套 300 万余件 。 经 检验 ， 假 安全套 中含 重金属 成分 ， 对 人体 危害 很大 。 ( 央视 )",0,[ ' 【 [ 话筒 ] 300 万件 假 安全套 内含 重金属 】 ' ],[ ],0.0,0.9999991,5.023969e-06
视频 告诉 大家 一定 要 合理 使用 酒精 消毒 啊 ！ 不然 真的 可能 导致 “ 高温 消毒 ” 明显 渣 男 的 微博 视频,1,[ ],"[ ' 最新 疫情 地图 ' ,   ' 武汉 确诊 死亡 病例 平均年龄 68 岁 ' ]",1.0,0.9999991,0.9983013
如果 不 知道 受 的 伤 是不是 “ 小事 ” ， 那么 请 找 专业人士 （ 医生 ） 询问 ， 千万别 因为 不 知道 自己 不 知道 而 丧命 。,0,[ ],[ ],0.0,0.9999991,0.33031473
一把 年纪 了 搞 姘头 不 好好 在 家里 搞 还 找 刺激 这下 好 了 一吻 封 上海 你们 俩 就是 男女 主角 大爷 大妈 们 真会 玩,1,[ ],[ ' 上海 疫情 ' ],1.0,0.9999991,0.676783
糖尿病 是 一组 以 高血糖 为 特征 的 代谢性 疾病 。 那么 糖尿病 会 出现 哪些 症状 和 并发症 呢 ？ 麻醉 医生 Anesthesiologist 的 微博 视频,0,[ ' 【 糖尿病 的 症状 和 并发症 有 哪些 ？ 】 ' ],"[ ' 医学 科普 ' ,   ' 那些 得 了 糖尿病 的 年轻人 ' ,   ' 为什么 越来越 多 年轻人 得 了 糖尿病 ' ,   ' 科普 ' ]",0.0,0.9999991,2.403797e-05
下面 这则 新闻 告诉 我们 ， 吃 西瓜 一定 要吐籽 。 据 英国 《 每日 邮报 》 报导 ， 俄罗斯 的 阿尔乔 姆 · 西 多尔 金银 吸入 树种 ， 肺 里长 出 一棵 5 公分 的 小 杉树 。 短评 ： 老 人们 诚不欺 也,1,[ ],[ ],1.0,0.9999991,0.9631284
这 就 有些 带 节奏 了 ， 杭州 这边 没 重男轻女 那么 严重 。 倒 是 批评 狗乱养 才 是 真的 酷酷 的 LcLc 的 微博 视频,1,[ ],[ ' 杭州 一 女生 感染 狂犬病 脑死亡 ' ],1.0,0.9999991,0.9952302
记者 从 北京地铁 公司 获悉 ， 根据 近期 官方 公布 的 河北 固安 病例 密接 者 曾 乘坐 北京地铁 出行 的 报道 ， 北京地铁 公司 聘请 第三方 检测 机构 对 重点 车站 及 列车 车厢 进行 了 环境 样本 采集 检测 工作 。 检测 车站 共计 9 座 ， 包括 公主坟 、 四惠 站 、 四惠东 站 、 双桥 站 、 建国门 站 、 宣武门 站 、 西 钓鱼台 站 ...,0,[ ' 【 北京地铁 通报 环境 采样 为 阴性 】 ' ],[ ],0.0,0.9999991,8.232215e-05
3 月 15 日 ， 在 东营 集输 社区卫生 服务中心 ， 宣传 文化 中心 员工 在 医务人员 的 指导 下 ， 有序 接种 新型 冠状病毒 灭 活疫苗 。   根据 山东省 统一安排 ， 油田 结合实际 工作 ， 优先 接种 人群 包括 ， 向 社会 和 油田 内部 提供 公共服务 的 人员 ， 后勤 服务 人员 ， 生产 运行 及 应急 保障 人 ...,0,[ ' 【 油田 有序 组织 员工 接种 新冠 疫苗 】 ' ],[ ' 防疫 抗疫 ' ],0.0,0.9999991,1.4865244e-06
"生命 警示 ！ 请 传出去 ！ 隐翅虫 ， 在 你 身上 时 绝对 不要 打 ， 她 身上 有 毒液 ， 接触 到 皮肤 ， 就 死定了 ！ 跟 你 的 孩子 、 朋友 讲 ， 万一 身上 有 这虫 ， 用 嘴巴 轻轻 吹 走 就 好 。 绝对 不要 用手 打 . 医师 强调 , 如果 每个 收到 这个 信息 的 人 , 能够 转发 十份 给 其他人 , 肯定 至少 有 一条 生命 将会 被 挽救 回来 , 请 转寄 转发 ！ 别 只 存档 ！",1,[ ],[ ],1.0,0.9999991,0.9996697
① 常 感到 不 开心 ② 常 情绪 烦躁 、 紧张 ， 不能 集中 注意力 ③ 很难 与 其他人 建立 朋友 关系 ④ 有意 回避 社交 场合 ⑤ 敏感 ， 经常 与 人 发生 不快 ⑥ 多疑 ， 总 感觉 别人 在 谈论 自己 ⑦ 常为 小事 与 人 发生争执 ⑧ 睡眠 不好 ， 经常 入睡 困难 、 早醒 ⑨ 工作效率 下降 ， 学习成绩 不如 从前 ⑩ 觉得 生活 没有 意思 。,0,[ ' 【 心理 亚健康 的 十大 典型 症状 】 ' ],[ ],0.0,0.9999991,5.5101467e-05
本该 养老 的 年龄 ， 为了 “ 钟 ” 止 疫情 ， 度过 “ 南 ” 关 ， 再次 出 “ 山 ” ！ 轶事 窥探者 的 微博 视频,1,[ ],[ ],1.0,0.9999991,0.99859864
墙裂 推荐 福建 政和 ： 一个 2 岁 的 孩子 吃 瓜子 卡住 ， 送到 县 医院 后 悲剧 了 ， 希望 孩子 一路 走 好 今天 看见 这是 第二例 悲剧 ， 希望 家长 都 能 细心 照料 好 宝贝 ， 如果 噎食 请 抓住 6 分钟 黄金 急救 时间 ， 海姆 立克 急救法 必须 学会 ! 秦岭 二月 的,1,[ ],[ ],1.0,0.9999991,0.9966019
上海 一吻 封 全城 ， 镇江 一舞乱 红尘 nmlgb,1,[ ],[ ' 江苏 镇江 确诊 病例 父亲 核酸 阳性 ' ],1.0,0.9999991,0.7752975
也许 小小 常识 会 捡回 一条 命 ！,1,[ ],[ ],1.0,0.9999991,0.9805238
当地 时间 20 日 ， CNN 记者 大卫 · 卡尔 弗 来到 中国 义乌 ， 报道 一家 社区 医疗 中心 首次 进行 新冠 疫苗 接种 。 卡尔 弗 简单 地 介绍 了 疫苗 的 情况 ， 两剂 共需 400 元 ， 优先 提供 医疗 人员 等 重点对象 。 卡尔 弗 还 介绍 了 研发 疫苗 的 公司 ， 最后 他 还 再次 夸赞 青岛 的 检测 ...,0,[ ' 【 # CNN 报道 义乌 新冠 疫苗 紧急 接种 # ， 还 不 忘 夸 青岛 ： 再次 回归 正常 】 ' ],[ ],0.0,0.9999991,3.4062516e-08
记者 从 3 月 19 日 上午 山东省政府 新闻办 召开 的 新闻 发布会 上 获悉 ， 本轮 新冠 病毒 疫苗 实行 免费 接种 ， 符合国家 规定 条件 的 接种 对象 ， 无论 是否 参加 基本 医疗保险 ， 均 可 享受 免费 接种 政策 ， 受种 者 个人 不 负担 任何 费用 。 疫苗 及 接种 费用 由医保 基金 ...,0,[ ' 【 本轮 新冠 病毒 疫苗 实行 免费 接种 ， 不 影响 群众 日常 看病 就医 待遇 保障 】 ' ],[ ],0.0,0.9999991,4.7526723e-06
新闻联播 说 ， 去年 我国 医疗 方面 投入 高达 一 亿多元 。 联想 到 偶们 13 亿人 ， 人均 一毛多 、 偶 感动 得 感冒 全好 了 。,1,[ ],[ ],0.0,0.9999991,0.018456249
“ 以 瘦 为 美 ” 在 时尚界 的 推动 下 流行起来 ， 减肥 成为 许多 人 每天 挂 在 嘴边 的 “ 日常 任务 ” 。 然而 ， 对于 大多数 女性 而言 ， 如果 要 达到 瘦成 纸片 人 的 目标 ， 保证 正常 的 饮食 几乎 是 不 可能 的 ， 许多 人 还 因为 节食 而 患上 了 厌食症 。,0,[ ' 【 为什么 我们 难以 满意 自己 的 身材 ？ 】 ' ],[ ' 看 了 就 “ 知道 ” ' ],0.0,0.9999991,0.0015959434
近日 ， 一名 女子 减肥 催吐 将 塑料管 插入 胃里 50cm 的 视频 在 网上 流行 。 记者 发现 ， 使用 塑料 “ 催吐 管 ” 进行 催吐 减肥 正 悄然 流行 。 催吐 管以 “ 兔兔管 ” “ 仙女 管 ” 的 代号 在 电商 平台 上 大量 售卖 ， 月销量 数以百计 。 对于 类似 的 非理性 减肥 ， 除了 强化 打击 和 宣传 非 ...,0,[ ' 【 # 央视 调查 催吐 管 公开 售卖 # ， 警惕 非理性 减肥 的 破坏力 】 ' ],[ ],0.0,0.9999991,0.0012728027
"来长 和 返长 人员 要 密切 关注 自己 的 疫区 旅居 史 和 健康 码 状态 。 可 通过 微信 国务院 客户端 查询 14 天内 行程 及 相关 地区 的 疫情 风险 等级 。 "" 健康 码 "" 为红码 、 黄码 人员 或 来自 高 、 中 风险 地区 人员 ， 抵长 后 需 第一 时间 向 居住地 （ 酒店 ） 或 目的地 所在 社区 报告 ， 主动 配合 做好 隔离 观察 、 核酸 筛查 等 防控 措施 。",0,[ ' 【 划 重点 ！ 五一 期间 # 来 长沙 旅游 需要 注意 什么 # [ 思考 ] 】 ' ],[ ],0.0,0.9999991,5.8770784e-05
你 在 KTV 喝 的 百威 可能 真是 纯手工 的 ！ 细思极爽 的 奇闻 的 微博 视频,1,[ ],"[ ' 迷 之 微笑 ' ,   ' 无力 吐槽 ' ]",1.0,0.9999991,0.9963096
美国 新冠 肺炎 疫情 继续 恶化 ， 不见 任何 好转 的 迹象 ： 单日 新增 确诊 2 万多例 ， 单日 死亡 高达 1400 多人 ， 累计 死亡 即将 达 10 万 。 遂宁 · 蓬溪县,0,[ ],[ ],1.0,0.9999991,0.9985861
一队 已经 做 第二次 核酸 测试 了 咽 拭子 采样 过程 属实 “ 酸爽 ” 浙江 绿城 的 微博 视频,0,[ ],[ ],1.0,0.9999991,0.96034503
安徽 靳 先生 4 岁 的 儿子 因 胰腺炎 ， 在 南京 儿童医院 治疗 。 为表 感谢 ， 他 包 了 5000 元 红包 硬塞 给 主治 医张志华 。 张 医生 没有 当面 拒绝 ， 之后 将 钱 存到 孩子 的 医院 账户 中 ， 冲抵 住院 押金 。 张 医生 说 ， 用 这种 方式 退还 ， 已 是 医生 们 的 默契 。 | 南京 一 医院 ...... c,0,[ ' 【 医生 为 让 患者 放心 收下 红包 之后 抵押金 “ 巧妙 返还 ” 】 ' ],[ ],0.0,0.9999991,0.0007012352
大年初一 襄阳 封城 至此 湖北 封省 载入史册 孝感,1,[ ],[ ' 全国 确诊 830 例 新型 肺炎 病例 ' ],1.0,0.9999991,0.99696624
左腿 有病 ， 割掉 右腿 。 手术台上 刀子 割开 皮肤 ， 然后 医生 停下 加价 ， 病人 忍痛 取出 银行卡 告诉 密码 ， 医院 的 人 取出 了 钱 ， 才 继续 做手术 。 还有 这个 只 需要 八 毛钱 就 可以 治好 的 病 ， 却 硬是 要 搞 到 十几万 ， 并且 要 刀割 多次 ！ 这是 医生 吗 ？ 这 就是 一群 利欲熏心 的 禽兽 ！ 上海,1,[ ],[ ],1.0,0.9999991,0.99623233
祝福 喀什 截至 10 月 25 日 14 时 ， 喀什地区 已 确诊 新冠 肺炎 无症状 感染者 138 名 。 目前 ， 喀什地区 疫情 防控 工作 指挥部 已 启动 一级 响应 。 综合 多家 媒体报道 ， 喀什 街道 上 鲜有 人群 ， 而 曾经 门庭若市 的 旅游 地 也 空无一人 ， 几乎 所有 店铺 歇业 ， 还 ...,0,[ ' 【 50 秒 直击 新疆 喀什 现场 ： 店铺 停业 门可罗雀 ， 部分 旅客 滞留 酒店 】 ' ],[ ],0.0,0.9999991,0.0009111424
1 、 绿茶 — 明目 护齿 、 提神醒脑 、 解乏 、 促进 消化 。 2 、 红葡萄酒 （ 适量 ） — 抗衰老 、 防治 心血管病 。 3 、 豆浆 — 高蛋白 、 营养 丰富 ， 降低 胆固醇 、 预防 心脑血管病 。 4 、 酸奶 — 助消化 、 提高 免疫力 。 5 、 蘑菇 汤 — 调节 人体 机能 ， 提高 免疫力 。 6 、 骨头汤 — 减缓 骨骼 老化 ， 促进 骨骼 生长 。 ...,0,[ ' 【 世界 公认 的 六大 健康 饮品 】 ' ],[ ],0.0,0.9999991,0.016073309
一位 医生 ， 在 工作 中 去世 ！ 捐赠 所有 器官 ！ 向 他 致敬 ！,1,[ ],[ ],1.0,0.9999991,0.97378933
大家 注意 不要 再 吃 街边 摊 了 ！ 埃 博拉 病毒 都 已经 进 中国 了 ！ 好 吧 照片 跟 这个 没有 什么 关系 … 想 你们 了,1,[ ],[ ],1.0,0.9999991,0.9954931
下班 回家 后 摘下 口罩 ， 用 流动 水 和 肥皂 或 洗手液 ， 按照 规范 洗 手法 洗手 ， 时 长 不少 于 20 秒 ， 对 手机 和 钥匙 等 下班 途中 触摸 的 物品 使用 75% 酒精 擦拭 消毒 。,0,[ ' 【 复工 防疫 提醒 】 ' ],"[ ' 在家 带娃 大 作战 ' ,   ' 家庭 健康 计划 ' ]",0.0,0.9999991,0.0006260104
好 的 睡眠 有 以下 特点 ： 能 在 10 - 20 分钟 入睡 ； 睡眠 中不醒 或 偶尔 醒来 又 能 很快 入睡 ， 直至 第二天 早晨 ； 夜间 睡眠 无 惊梦 ， 做梦 醒后 很快 忘记 ； 早晨 睡醒 后 精力充沛 ， 心旷神怡 ， 轻松愉快 ， 无 疲劳感 ， 工作效率 高 ； 睡眠 中 没有 或 很少 噩梦 。 夜 已 深 ， 睡个 “ 五星级 ” 的 好 觉 吧 ！,0,[ ' 【 你 的 睡眠 几 星级 ？ 】 ' ],[ ],0.0,0.9999991,3.486431e-06
日本 撤出 其 在 中国 武汉 的 侨民 ， 抵达 东京 的 206 人中 有 3 人 检出 冠状病毒 ， 其中 2 人 毫无 症状 。 在 机场 等待 的 救护车 为 206 辆 。 所谓 倾 全国 之力 也 不过如此 吧 。,1,[ ' 【 1 人 1 辆 救护车 】 ' ],"[ ' 你 必须 知道 的 事 ' ,   ' 真相 ' ,   ' 武汉 肺炎 ' ,   ' 传染病 学 专家 表示 疫情 已 刻不容缓 ' ]",1.0,0.9999991,0.9980009
湖北 坚持 到 最后 的 一个 城市 襄阳 ， 今晨 0 点 封城 。 整个 湖北 所有 城市 封城 完毕 ， 无 公交 ， 无 地铁 ， 不能 上 国道 。 不进 不出 。 相信 国家 ， 加油 湖北省 ！ 加油 武汉 ！ ? ? ? ? ? ? ? ? ? ? ? ? 封一 省护 一国 十堰 · 郧西县,1,[ ],[ ' 全国 确诊 新型 肺炎 病例 ' ],1.0,0.9999991,0.999624
嚣张 ！ 深圳 女子 买药 不 配合 信息 登记 还 殴打 店员 。 现场 惨叫 连连 。 - 刘 百合 - 的 微博 视频,1,[ ],[ ' 个别 省份 又 出现 聚集 性 病例 ' ],1.0,0.9999991,0.99981475
浙江 萧山 死 猪 处理过程 中 ， 曾 发生 过 死 猪 被 做成 饲料 出售 给 养鸭 场 的 惊人 案件 ！ 详见 浙江 经视 《 新闻 追击 令 》 曝光 视频 ！,1,[ ' 【 # 抗击 H7N9 # 病毒传播 链惊 爆 内幕 ！ [ 话筒 ] [ 怒 ] 】 ' ],[ ],1.0,0.9999991,0.92937714
宝宝 都 快 热化 了 还 不 给 宝宝 开 空调 ？ 那可真 不行 ， 宝宝 是 怕热 不怕 冷 的 ， 不 给 宝宝 吹 空调 可能 会 捂 热 综合征 甚至 中暑 。 只要 吹 空调 的 姿 （ 知 ） 势 （ 识 ） 正确 ， 放心 给 宝宝 用 上 空调 吧 ！ 千万别 对 着 吹 哦 DrG 科学 育 ...,0,[ ' 【 谣言 粉碎 G ： 宝宝 夏天 不能 吹 空调 ， 吹 了 就 会 得 空调 病 ？ 】 ' ],[ ' dr . g 科学 育儿 ' ],0.0,0.9999991,1.4855047e-05
睡觉 前 一定 要 先去 上个 厕所 ， 就算 几分钟 前 已经 去过 厕所 了 ， 已经 躺 在 床上 玩 手机 ， 那 一会 睡觉 还要 再 去一趟 ， 否则 会 陷入 要 不要 去 厕所 的 纠结 中 ， 然后 才 开始 酝酿 尿意 ， 然后 时间 过去 很 久 ， 最终 还是 起身 去 厕所 。 。 你 是不是 也 有 这种 强迫症 。 。 。 我 不是故意 在 这个 时候 放 这个 图 。 。 。,0,[ ],[ ],0.0,0.9999991,0.2760463
投稿 ： 到 今天 正好 割 双眼皮 半年 了 ， 之前 眼角 增生 的 地方 也 慢慢 淡化 了 ， 现在 基本 看不出 增生 的 痕迹 ， 不过 手术 的 疤痕 还是 有 的 ， 化 了 妆 基本 看不出来 ， 术式 选择 的 全切 ， 宽度 8.5 mm ， 形状 开扇 。,0,[ ],[ ],0.0,0.9999991,0.030959843
现在 能为 父母 的 健康 做点 什么 ？,0,[ ],[ ],0.0,0.9999991,0.25236097
留学生 等 已经 是 取道 东南亚 了 ， 输入 性传播 有 失控 风险 ！ 广西 昨天 一天 从 陆地 口岸 入境 10 万 + ， 说 是 好多 华人 改道 从 越南 和 缅甸 入境 。 东南亚 检测 能力 很 落后 ， 大部分 都 根本 不 检测 ， 死 了 都 不 知道 ， 爆发 风险 非常 大 ， 一旦 失控 ， 大量 难民 会 通过 陆路 拥入 中国 境内 ， 广西 云南 贵州 首当其冲 。 形势 非常 严峻 。,1,[ ],[ ],1.0,0.9999991,0.85072356
